1	1	36.143538	2	35.000000	40.684801	2	2.709369	2	3	1	1	0	0.0000
2	2	36.143538	2	35.000000	40.505470	2	1.139802	2	3	1	2	0	0.0000
3	3	36.143538	1	35.000000	28.831468	2	1.300912	4	6	1	1	0	0.0000
4	4	36.143538	2	35.000000	38.207319	2	2.828468	4	3	1	2	0	0.0000
5	5	36.143538	2	35.000000	38.922492	2	2.269455	5	4	1	2	0	0.0000
6	6	36.143538	1	35.000000	33.557506	2	1.733617	2	7	1	2	0	0.0000
7	7	36.143538	2	35.000000	39.072625	2	2.251365	5	4	1	1	0	0.0000
8	8	36.143538	1	35.000000	31.884140	1	4.004250	5	7	1	2	0	0.0000
9	9	36.143538	2	35.000000	37.610846	2	1.173469	3	6	2	2	0	0.0000
10	10	36.143538	1	35.000000	31.203408	2	3.018620	3	8	1	2	0	0.0000
11	11	36.143538	2	35.000000	39.060065	1	4.180163	4	3	1	1	0	0.0000
12	12	36.143538	1	35.000000	34.265387	2	2.878256	3	2	1	2	0	0.0000
13	13	36.143538	1	35.000000	34.006024	2	3.357905	8	3	1	2	0	0.0000
14	14	36.143538	1	35.000000	30.550519	2	2.457541	8	3	1	2	0	0.0000
15	15	36.143538	1	35.000000	30.509827	1	3.754314	6	4	1	2	0	0.0000
16	16	36.143538	1	35.000000	32.958089	2	1.726189	2	4	1	2	0	0.0000
17	17	36.143538	2	35.000000	38.182455	2	1.596646	3	8	1	1	0	0.0000
18	18	36.143538	2	35.000000	40.971104	2	0.775952	7	5	1	2	0	0.0000
19	19	36.143538	2	35.000000	41.530986	2	0.837027	2	3	1	1	0	0.0000
20	20	36.143538	2	35.000000	41.036151	2	1.455650	2	3	1	2	0	0.0000
21	21	36.143538	2	35.000000	40.587960	2	1.616991	5	2	1	1	0	0.0000
22	22	36.143538	2	35.000000	39.164573	2	1.811676	4	6	1	1	0	0.0000
23	23	36.143538	1	35.000000	30.826301	1	0.670129	6	3	1	2	0	0.0000
24	24	36.143538	1	35.000000	34.166738	1	1.095568	3	4	2	2	0	0.0000
25	25	36.143538	1	35.000000	30.745684	2	1.967195	2	3	1	2	0	0.0000
26	26	36.143538	1	35.000000	31.027275	1	0.691422	5	2	1	1	0	0.0000
27	27	36.143538	1	35.000000	29.286340	1	0.908211	6	5	1	2	0	0.0000
28	28	36.143538	2	35.000000	39.988653	2	0.819977	6	5	2	1	0	0.0000
29	29	36.143538	2	35.000000	41.504609	2	0.687044	3	2	1	1	0	0.0000
30	30	36.143538	2	35.000000	38.047793	2	1.599716	8	2	1	1	0	0.0000
31	1	48.407665	1	49.000000	45.144123	2	1.734888	6	2	2	1	1	1.5151
32	2	48.407665	2	49.000000	50.852804	2	2.138982	7	2	1	2	2	0.7725
33	3	48.407665	1	49.000000	46.025253	2	2.221181	5	3	2	1	1	1.9555
34	4	48.407665	2	49.000000	55.322298	1	1.028003	5	2	1	1	1	1.6505
35	5	48.407665	1	49.000000	45.630727	2	1.687163	3	5	1	1	1	2.3073
36	6	48.407665	2	49.000000	52.559334	2	1.775984	4	6	1	2	2	1.0862
37	7	48.407665	2	49.000000	55.785961	1	1.681625	8	3	2	1	1	2.5258
38	8	48.407665	2	49.000000	55.882479	2	0.967175	4	8	1	1	1	0.7284
39	9	48.407665	2	49.000000	54.364534	2	4.626475	3	5	1	1	1	1.3428
40	10	48.407665	1	49.000000	43.753672	1	1.904570	2	5	2	2	2	1.0437
41	11	48.407665	2	49.000000	52.297387	1	1.000757	4	2	1	1	1	0.5071
42	12	48.407665	2	49.000000	51.867449	2	1.100174	4	2	1	2	2	0.7440
43	13	48.407665	2	49.000000	55.989286	2	1.089326	8	3	1	2	2	2.5659
44	14	48.407665	1	49.000000	44.846864	1	1.677120	6	7	2	2	2	1.6660
45	15	48.407665	1	49.000000	46.019653	2	1.135473	5	2	1	1	1	0.4803
46	16	48.407665	1	49.000000	43.709747	2	2.092661	8	2	1	1	1	0.7444
